2018-12-19 14:53:34,1545231178413,street38709109098922679359823556905361,street3873488659232877200000001,1
2018-12-19 14:53:40,1545231178413,street38777857648854369155537662237411,street38755929385621289190448243315934,1
2018-12-19 14:53:55,1545231178413,street38711916074190369146314662236591,street38741951392238012,-1
2018-12-19 14:54:00,1545231178413,street38706937171761369408699631479374,street38734492112801979219262209842977,-1
2018-12-19 14:54:12,1545231178413,street38731840858782519116488444296838,street38739584152400339216261824018904,-1
2018-12-19 14:54:15,1545231178413,street3870478089380266600000001,street38709946221297829202343464631625,1
2018-12-19 14:57:36,1545231479159,street38701936626412499178359657526016,street38682855437343049346547142583868,-1
2018-12-19 14:57:43,1545231479159,street38757963294945179152234921024551,street3871261043449149375330511623325,-1
2018-12-19 15:02:45,1544440276431,street38732219693997548,street3872785649335549200000001,1
2018-12-19 16:55:48,1544440276431,street3875024039116178100000001,street3877803039243272599999999,1
2018-12-19 16:55:51,1544440276431,street38711961313731089434531419379075,street38727984353740089381688815695856,0
2018-12-19 16:55:54,1544440276431,street38705105782700319447554863676604,street38765909792286667,0
2018-12-19 16:55:59,1544440276431,street38715994043237449404698678316125,street38740139540040919192227080883713,0
2018-12-19 16:56:01,1544440276431,street38715835118197879354673657427174,street38755745842862599098513295033785,0
2018-12-19 16:56:06,1544440276431,street38707893422384239366839101929873,street38694806455218779338572358585076,-1
2018-12-19 16:56:09,1544440276431,street38767763307634779190441411533417,street38723002839737389378580652983374,0
2018-12-19 16:56:13,1544440276431,street38770583688113319240196073203601,street3878403079243375500000001,0
2018-12-19 16:56:16,1544440276431,street38788107664281789097958143029393,street38716059862280669357505969302748,-1
2018-12-19 16:56:19,1544440276431,street3875700114146828922362836408907,street3872792199324505500000001,0
2018-12-19 16:56:21,1544440276431,street38740596132268589208746608907404,street3873261554944031945259907254049,0
2018-12-19 16:56:24,1544440276431,street3870389961843429360674152984025,street38723447010537739383432704265816,0
2018-12-19 16:56:27,1544440276431,street38698930382401049369484166724202,street38728917842531039385399142404536,0
2018-12-19 17:02:48,1545238974137,street38711759973637689162129624137849,street3876992080267049118149463028988,-1
2018-12-19 17:02:55,1545238974137,street38707944347247569356252990196857,street38724239027005819325706874562314,-1
2018-12-19 17:03:06,1545238974137,street3871401489387345399999999,street38711955649057279140301458537579,1
2018-12-19 17:03:15,1545238974137,street38744613195748459162504057019905,street38714871704512759447595283612387,1
2018-12-19 17:03:30,1545238974137,street38731918594073841,street38750875305625539219197983700303,1
2018-12-19 17:03:45,1545238974137,street3874241791770179119832078702972,street38719123842736529453744970992062,1
2018-12-19 17:03:51,1545238974137,street38706902226404849357622299453118,street38703818164619089369487558827373,1
2018-12-19 17:03:57,1545238974137,street38702083894095876,street38758406751526869104529510303557,-1
2018-12-19 17:04:01,1545238974137,street38771883534001099104402592231274,street38769933823512289192380252405609,-1
2018-12-19 17:04:08,1545238974137,street38704894295875519416792530797402,street3876030207565316909826147273472,-1
2018-12-19 17:04:14,1545238974137,street38735846475544199104205448424571,street38791994361445129244276720309461,-1
2018-12-19 19:05:57,1544187158711,street3869385256033889333577491973095,street38698799877462559434707901079456,1
2018-12-19 19:05:59,1544187158711,street38734891654600499213639037376872,street38732338790038929174268854939896,-1
2018-12-19 19:23:18,1544187158711,street38762997186606189204237737830617,street3869897817404599325817259384577,0
2018-12-19 19:23:27,1544187158711,street38719926559041439134253689889913,street38719790417436329463034680163599,1
2018-12-19 19:23:32,1544187158711,street38710411592063287,street38712891040078089410692314625095,1
2018-12-19 19:26:31,1544187158711,street3873492144286295946068758737697,street38712908133372789404774322778284,1
2018-12-19 20:32:09,1545168268598,street3873367793244075,street3873289725566639208679978868622,0
2018-12-19 20:32:33,1545168268598,street386940845942243,street38703747993300976,-1
2018-12-19 20:32:44,1545168268598,street38708865561093059366686890401011,street38754433513356339168386603813959,1
2018-12-19 20:33:09,1545168268598,street38703890898413999396511208599387,street38727800563697319209192101165321,-1
2018-12-19 20:33:23,1545168268598,street3870600279208380999999999,street38719959894055876,1
2018-12-19 20:33:31,1545168268598,street3876652889106495799999999,street3869975739365520500000001,0
2018-12-19 20:34:51,1545168268598,street38751185714541149214829744940642,street38735867115566639456616260197487,-1
2018-12-19 20:35:24,1545168268598,street3876559465491435923449945397279,street38703891603849889375517067018038,-1
2018-12-19 20:35:38,1545168268598,street387079039635259132300255715968,street38711967683389339152450859546661,1
2018-12-19 20:35:55,1545168268598,street3871267029338570000000001,street38683899547087999330270243598941,1
2018-12-19 20:37:17,1545168268598,street38778830422981919149902253953513,street38709873554203419198383727629764,-1
2018-12-19 20:37:28,1545168268598,street38751775868051879105622860121981,street38688891939785959341703356939044,-1
2018-12-19 20:37:48,1545168268598,street38727920453171179468417895051559,street38766010792235814,1
2018-12-19 20:37:55,1545168268598,street38703856085863229362515734734059,street38745908918745559204210413311808,-1
2018-12-19 20:40:14,1545168268598,street38720857793893355,street3869580529335141200000001,1
2018-12-19 20:42:33,1545168268598,street3875842143077399922216198349269,street38705257394397825,-1
2018-12-19 20:42:38,1545168268598,street38743440638427639237145249706767,street38754059892668089248087657770222,1
2018-12-19 20:43:38,1545168268598,street38723809991663858,street38737965630553249374187321271561,1
2018-12-19 20:43:43,1545168268598,street3878548339234394500000001,street38788533516860169228311441838741,-1
2018-12-19 20:44:00,1545168268598,street38699827593882625,street38745950883195959200523027953055,1
2018-12-19 20:44:19,1545168268598,street38696826581172069461654410555221,street38723901914550089343618466435368,-1
2018-12-19 20:44:23,1545168268598,street38774938184605039219316326132084,street3871283116976589943657059354452,1
2018-12-19 20:45:01,1545168268598,street38715901231715179146224111318588,street38782414327762429138533881681907,1
2018-12-19 20:45:04,1545168268598,street38685879203402279351553857582285,street3870288610543619938658825378586,1
2018-12-19 20:45:12,1545168268598,street38706000370354259186548203181784,street38736257863942779116146776233034,0
2018-12-19 20:45:17,1545168268598,street38718933391918667,street38749921791123148,-1
2018-12-19 20:45:22,1545168268598,street38736739642340489393865816234914,street38724275506584099377441930002338,1
2018-12-19 20:45:45,1545168268598,street3878576399096463099999999,street38698853578150429437610350483128,1
2018-12-19 20:45:59,1545168268598,street38769722932619178136667467484,street387392461923287,-1
2018-12-19 20:46:03,1545168268598,street38704525167801989375755558827771,street3873773667750069404298166759773,-1
2018-12-19 20:46:05,1545168268598,street38706569444109379142303750828479,street38735351551534689228893373007494,-1
2018-12-19 20:46:11,1545168268598,street3876792069126387100000001,street38729864213042999386640197460398,-1
2018-12-19 20:46:14,1545168268598,street38736107802376659231136893382519,street38701893494365345,1
2018-12-19 20:46:17,1545168268598,street38736711478380029337628213405555,street38737946990817619144127185924516,1
2018-12-19 20:46:20,1545168268598,street3873804949112494399999999,street38707779257234299420530043726661,-1
2018-12-19 20:46:23,1545168268598,street38739870833406539108521944090199,street38760094223299879174296699424211,1
2018-12-19 20:46:25,1545168268598,street38707921390972979332632556162876,street387463585091044914229215683239,1
2018-12-19 20:46:31,1545168268598,street38703747993300976,street38707944347247569356252990196857,1
2018-12-19 20:46:36,1545168268598,street3876435449247561599999999,street38714940927611379394052646569007,1
2018-12-19 20:46:46,1545168268598,street38710230388166969170221997299892,street3871165539449307299999999,-1
2018-12-19 20:47:53,1545168268598,street38750564352278639194351968964227,street38705940231636099152273604970464,1
2018-12-19 20:48:06,1545168268598,street38746526567465339188309337212216,street38730776793944852,-1
2018-12-19 20:48:14,1545168268598,street38734930694166398,street38683899563738219339809598727367,1
2018-12-19 20:48:18,1545168268598,street38782009555515759150383271405291,street38714941233358299403221658540957,1
2018-12-19 20:48:23,1545168268598,street3873408591423557,street38734767793527687,-1
2018-12-19 20:49:09,1545168268598,street38762905083783969102311740742254,street38696854293394742,-1
2018-12-19 20:49:13,1545168268598,street38701936626412499178359657526016,street3873911259211925900000001,1
2018-12-19 20:49:27,1545168268598,street3869580529335141200000001,street38704998682369539366169576761934,-1
2018-12-19 20:49:33,1545168268598,street38754163891542523,street3878393551593859244524767435893,-1
2018-12-19 20:50:41,1545168268598,street38781130192265429,street38703860177935439404580118970273,-1
2018-12-19 20:50:52,1545168268598,street38707072494496877,street3871638291343643,-1
2018-12-19 20:50:59,1545168268598,street387555133920885,street38717899116710569359459483283342,1
2018-12-19 20:51:31,1545168268598,street38729896460742099471566628786334,street38693140226045149345547747381087,1
2018-12-19 20:51:54,1545168268598,street3872785649335549200000001,street3879160439239735700000001,-1
2018-12-19 20:51:59,1545168268598,street3871182349204384900000001,street387068938858869423566995171258,-1
2018-12-19 20:54:53,1545168268598,street3876755289235777199999999,street3869083119360694000000001,-1
2018-12-19 20:54:59,1545168268598,street38735855981294459217720347717208,street38746992167669899124398877292604,0
2018-12-19 20:55:02,1545168268598,street38777931953580689249242088489538,street38698396191922721,1
2018-12-19 20:55:05,1545168268598,street38736266659681939120359556122128,street38711817995801679356582645100485,1
2018-12-19 21:36:27,1545255346196,street3871593972541579401477708334621,street38699849123085939436482892912913,1
2018-12-19 21:36:54,1545255346196,street38794194780415449234644440791051,street38792087434869759234971297015713,1
2018-12-19 21:37:09,1545255346196,street38708036576117789208169498795133,street38697227792282826,-1
2018-12-19 21:37:15,1545255346196,street38788409690768149152260766592986,street3875548619558349237277614628622,1
2018-12-19 21:37:23,1545255346196,street38706849765705589136305826364518,street38719901549479839197941016997857,-1
2018-12-19 21:37:39,1545255346196,street3872465793358099402436570465589,street38714430767989539168385569548692,-1
2018-12-19 21:38:01,1545255346196,street38723856614893349128445090331933,street38754858760870089222124545706183,-1
2018-12-19 21:38:10,1545255346196,street38720935853379889463490403210555,street38723979795341999425693248036868,1
2018-12-19 21:38:16,1545255346196,street38789889500097269240046357635057,street3876237689130327599999999,1
2018-12-19 21:38:23,1545255346196,street38757809659335999217756617698463,street3871672031094894938455522011513,-1
2018-12-19 21:38:29,1545255346196,street38739920546824429150344468491733,street38775986409509629162554417379482,1
2018-12-19 21:38:33,1545255346196,street3879186292776055915640864769011,street38699207170692799450252765106185,1
2018-12-19 21:38:37,1545255346196,street38746771215423929106315185980344,street38769878543866219148732485975746,1
2018-12-19 21:38:42,1545255346196,street38745109282531679223934153472737,street38711880228554449405770109975371,1
2018-12-19 21:38:45,1545255346196,street3877186509731039174328106760262,street38773850231642169182227826754158,-1
2018-12-19 21:38:48,1545255346196,street3873833469128273800000001,street38701936626412499178359657526016,1
2018-12-19 21:38:53,1545255346196,street38734015791222242,street38767667536993129094337393888679,1
2018-12-19 22:40:17,1545259250474,street38779519826164989223848142699904,street3874985969392789142306012985836,1
2018-12-19 22:40:25,1545259250474,street3874200477700639156514136392714,street38719916794475093,1
2018-12-19 22:40:31,1545259250474,street38704782515188979385314249631261,street3874629669234157,1
2018-12-19 22:40:36,1545259250474,street38735885891583484,street3870482789357538399999999,1
2018-12-19 22:40:43,1545259250474,street38695954648473929426347144367327,street38745939195358429162295529982998,1
2018-12-19 22:40:49,1545259250474,street38762412490923,street38710003512381589417573339894069,1
2018-12-19 22:40:57,1545259250474,street38715808786554139449677230205973,street38765936439779819148226420820267,1
2018-12-19 22:41:01,1545259250474,street38751819723306469120437909594999,street3874496959505479210295923127905,1
2018-12-19 22:41:07,1545259250474,street38705279193305556,street38727950874377019140534355740698,1
2018-12-19 22:41:15,1545259250474,street3870486679425424999999999,street38753934042193679104313092033001,1
2018-12-19 22:41:26,1545259250474,street38759894116004429096353903191888,street3874813929169992499999999,1
2018-12-19 22:41:37,1545259250474,street38764000891843532,street3875548929216246399999999,1
2018-12-19 22:41:45,1545259250474,street38719973483158019160297484577413,street38729929391041289210219292869272,1
2018-12-19 22:41:50,1545259250474,street38746463458226059223824454379589,street38725543164794959208964823179777,1
2018-12-19 22:41:54,1545259250474,street38753323497238539157870075907898,street3870160254797519222091983370793,1
2018-12-19 22:41:58,1545259250474,street38779508267798789231260472483822,street38733509102365199325513681645946,1
2018-12-19 23:02:59,1543355145092,street38752584580544439226629177423945,street38720300534965499150321068623038,-1
2018-12-19 23:03:03,1543355145092,street387580919156396899999999,street3870989436796569338582599223768,-1
2018-12-19 23:03:10,1543355145092,street38720857793893355,street38726902741399259386474442432453,-1
2018-12-19 23:03:11,1543355145092,street38761556994008279222358279832287,street38706292770319249216296816203128,1
2018-12-19 23:03:13,1543355145092,street3873178142133559376529215247638,street3872689699344925699999999,-1
2018-12-19 23:03:15,1543355145092,street38697796622391439216462740566609,street38687486671364319349620206754082,-1
2018-12-19 23:03:18,1543355145092,street3873261554944031945259907254049,street38692491692243157,-1
2018-12-19 23:03:20,1543355145092,street3873636830869842915430398030071,street38697172477960049335492564449941,-1
2018-12-19 23:03:21,1543355145092,street3873093029324292,street3873490176008229410537800866464,1
2018-12-19 23:03:25,1543355145092,street38751813891680542,street38753870892083335,0
2018-12-19 23:03:27,1543355145092,street387795825019404922534195534597,street3879612892268261,1
2018-12-19 23:03:29,1543355145092,street38701997919016959198307420291554,street38699766923753779351483494611891,1
2018-12-19 23:03:31,1543355145092,street38712891040078089410692314625095,street3873388659154331000000001,0
2018-12-19 23:03:33,1543355145092,street38701889771288439438454315622652,street38763940367632179243389650529492,-1
2018-12-19 23:03:36,1543355145092,street38709996274309659160251883532592,street38716436206704519183660168563364,1
2018-12-19 23:03:41,1543355145092,street38775043292403215,street38743973448128299152128947019886,1
2018-12-19 23:03:45,1543355145092,street38785109308549279228943606546624,street38756966892102591,-1
2018-12-19 23:03:48,1543355145092,street38713888770432489198267401986886,street38696291403222999220132209668936,0
2018-12-19 23:03:52,1543355145092,street38750872997873579228270232110852,street3870183312556579378841565497472,0
2018-12-19 23:03:55,1543355145092,street38703663804647759460424838519671,street38736887800622959405565536156351,1
2018-12-19 23:04:00,1543355145092,street3871486119899712941570959695029,street38722876294785778,0
2018-12-19 23:04:02,1543355145092,street38718300355966449168378649199665,street38706871707905459343679758120587,0
2018-12-19 23:04:06,1543355145092,street387598438552462291903158450351,street38707923254089839333603122253008,0
2018-12-19 23:04:09,1543355145092,street38706817050601659453664357997669,street38758501991091129231340980133432,-1
2018-12-19 23:04:13,1543355145092,street3876795089112299399999999,street3869980588248659198999088003482,0
2018-12-19 23:04:16,1543355145092,street38740050114627449140408255843399,street38770514164173169160369229022608,1
2018-12-19 23:04:20,1543355145092,street3879202039146098,street38751877366783019118393681072611,0
2018-12-19 23:04:27,1543355145092,street3879308707707685924046019059686,street38752011491403909,0
2018-12-19 23:04:31,1543355145092,street38704887989478649324446331579129,street3873018550998839946972567205399,-1
2018-12-19 23:04:35,1543355145092,street387048669328968100000001,street3877167049192132600000001,-1
2018-12-19 23:04:41,1543355145092,street38725727993809361,street38729878716114819380513989165088,1
2018-12-19 23:04:46,1543355145092,street38744211720889749168071075674121,street38762851192252548,-1
2018-12-19 23:04:50,1543355145092,street3875590729118332300000001,street3870393598569673941166461606265,1
2018-12-19 23:04:58,1543355145092,street38742288492221636,street38729921776510289126331717993974,1
2018-12-19 23:05:02,1543355145092,street38730750493692238,street3872867444505533940162911803834,0
2018-12-19 23:05:06,1543355145092,street38714887401459431296664072628,street38754163891542523,1
2018-12-19 23:05:12,1543355145092,street38742285546079819136327824989262,street38756011812032919151918535743807,0
2018-12-19 23:05:20,1543355145092,street38771898925159869216288837466653,street38771867875154349098396438984722,0
2018-12-19 23:05:26,1543355145092,street3871104519168393200000001,street38747265574605759156391484799666,1
2018-12-19 23:05:34,1543355145092,street38754003892259595,street3872752692022175,0
2018-12-19 23:05:40,1543355145092,street38709996274309659160251883532592,street3872364265636849476313234589265,1
2018-12-19 23:05:44,1543355145092,street38765448019012939176338164323989,street3872375603893489434504845427831,0
2018-12-19 23:05:49,1543355145092,street38720917227866189404226733121023,street3870883949128190999999999,-1
2018-12-19 23:05:53,1543355145092,street38706922483949569386582733078347,street3879432950979235923992874967964,-1
2018-12-19 23:06:03,1543355145092,street38695913032366689377560973563167,street3871619416376375915844324330777,1
2018-12-19 23:06:10,1543355145092,street38714926456041279452442263013687,street38770555592447499,-1
2018-12-19 23:06:27,1543355145092,street38711887835498999341767621013886,street3876144259231434,0
2018-12-19 23:06:34,1543355145092,street38746386943446699231130373067971,street38728358709321029110332122472579,0
2018-12-19 23:06:43,1543355145092,street38766004792328826,street38760066991998604,-1
2018-12-19 23:06:48,1543355145092,street3868415375185979326345001323459,street3871430351930829144263555050903,-1
2018-12-19 23:06:53,1543355145092,street387720263183787910216265142096,street3870987335765099389203674538139,0
2018-12-19 23:07:00,1543355145092,street38796269639324519235421545438546,street38683978993424554,1
2018-12-19 23:07:07,1543355145092,street38724167172582079432685943291409,street3873589174400199415542690022219,0
2018-12-19 23:07:16,1543355145092,street3874627449152348,street38732463920335319164539003258522,-1
2018-12-19 23:07:21,1543355145092,street38721884296981989164342940052647,street38721660496369569328872380858682,-1
2018-12-19 23:07:27,1543355145092,street38739794891942968,street3873083289226406933676872421243,0
2018-12-19 23:07:32,1543355145092,street38732774814376589337907942931334,street3870702197558089447412927913525,0
2018-12-19 23:07:46,1543355145092,street38747911217999359229857465153808,street38720616791942883,0
2018-12-19 23:07:50,1543355145092,street38795802047459129092383515947247,street38730121459267579106216841960851,0
2018-12-19 23:07:55,1543355145092,street38769096426804899211604906190276,street38715830014102939220207421342218,0
2018-12-19 23:07:59,1543355145092,street38728376613020919132344622216014,street38776802292434104,-1
2018-12-19 23:08:03,1543355145092,street38734891654600499213639037376872,street38691217497480299354882802547769,0
2018-12-19 23:08:07,1543355145092,street38707942804193469327523209941173,street38708022722027279345529968704984,0
2018-12-19 23:08:12,1543355145092,street38733772348003619378547166422967,street38732942764533069213176374344672,0
2018-12-19 23:08:15,1543355145092,street38735867115566639456616260197487,street38727480587841169216236815075856,0
2018-12-19 23:08:29,1543355145092,street38763103045444059235780418089828,street38738230065307169164342264072966,0
2018-12-19 23:08:34,1543355145092,street38785336502940039240190466882542,street38724007153173039132197839883851,0
2018-12-19 23:08:38,1543355145092,street38733902783413829456660743436267,street386958769192490299999999,1
2018-12-19 23:08:40,1543355145092,street38773279010146989213516329866501,street38758440344933219221014233175293,0
2018-12-19 23:08:42,1543355145092,street38780526484078359094343252883551,street3871989685093608941053778678576,0
2018-12-19 23:08:44,1543355145092,street38781754607766149120475384596554,street38772275304979919238023361244664,-1
2018-12-19 23:08:46,1543355145092,street38724113894067621,street38745939195358429162295529982998,1
2018-12-19 23:08:48,1543355145092,street38753958199834629148137570746883,street38702091451726829364644337987244,1
2018-12-19 23:08:51,1543355145092,street3874791160493749913832144830485,street38711908364725559160323256564595,1
2018-12-19 23:08:53,1543355145092,street38742030835696169178159414422112,street38709889990001299374815422177806,1
2018-12-19 23:08:56,1543355145092,street38753903591664566,street38696858795556499354485241646547,-1
2018-12-19 23:09:02,1543355145092,street3870691659412298,street387603169112417300000001,-1
2018-12-19 23:09:05,1543355145092,street3872784464422329142404217503691,street3877042491724324,0
2018-12-19 23:09:08,1543355145092,street3869376729204354799999999,street38735590896875979229835553827222,-1
2018-12-19 23:09:11,1543355145092,street38747810627686419208304256131523,street38724616509819049438349356432189,1
2018-12-19 23:09:14,1543355145092,street38734576178540129207398040362341,street38759951466882439094002003598071,0
2018-12-19 23:09:16,1543355145092,street38710104793316216,street38767533696918219178188507057163,0
2018-12-19 23:09:21,1543355145092,street38783878696976349098358059760125,street3870485570940129410528037255308,1
2018-12-19 23:09:34,1543355145092,street38734453992145958,street38711857966098849364529457860254,-1
2018-12-19 23:09:42,1543355145092,street3872660369409368199999999,street38755989427871239172369732833022,0
2018-12-19 23:09:48,1543355145092,street38761826004429339220744871647909,street38697034193455013,1
2018-12-19 23:10:15,1543355145092,street38723086995749249351241811060426,street3871027808889411918744499990644,1
2018-12-19 23:10:19,1543355145092,street38701185537608979471335514180645,street38776349978200819240141417310936,0
2018-12-19 23:10:28,1543355145092,street3872375603893489434504845427831,street38746337400000019174334199999999,0
2018-12-19 23:10:35,1543355145092,street3870687369338538099999999,street38706694008850939437586555587595,1
2018-12-19 23:10:38,1543355145092,street3876769951642831924008060740023,street3875775069247844799999999,0
2018-12-19 23:10:41,1543355145092,street38754216870005229213221221776044,street3870800204716729140287524675129,1
2018-12-19 23:10:44,1543355145092,street38746481621272129219256842600624,street3874910721738696921778451882464,0
2018-12-19 23:10:50,1543355145092,street38711132529599919401544157796693,street3874030300624129166332153455926,0
2018-12-19 23:10:53,1543355145092,street3878990639146304799999999,street38683899547087999330270243598941,0
2018-12-19 23:10:56,1543355145092,street38706893914392749351565402671756,street38730829394084921,0
2018-12-19 23:10:59,1543355145092,street38765901934418159227003864943981,street38716307074827819383616680068146,0
2018-12-19 23:11:02,1543355145092,street38707855194445867,street3876656649158345000000001,-1
2018-12-19 23:11:05,1543355145092,street3879602252416989238951311996802,street38737785766648549213490083301139,0
2018-12-19 23:11:10,1543355145092,street38749976164101389138372033628929,street3871003994372459447641288883922,1
2018-12-19 23:11:13,1543355145092,street38773535546222029220790415640039,street38702006577882269184336035035908,0
2018-12-19 23:11:16,1543355145092,street3876296954747089238678859804788,street38768005708310899176838812319343,0
2018-12-19 23:11:19,1543355145092,street38703931384068179356572930105402,street38759819519050419116346829528377,-1
2018-12-19 23:11:24,1543355145092,street38765936829203169099903612864967,street38759824037366429132625277160628,1
2018-12-19 23:11:30,1543355145092,street38750016391603215,street38775976336334079092069757713688,-1
2018-12-19 23:11:36,1543355145092,street38777913882571869219249933958054,street3873487696228459409358506278354,-1
2018-12-19 23:11:40,1543355145092,street38703663804647759460424838519671,street38698585209158769210439909616341,-1
2018-12-19 23:11:46,1543355145092,street38729910275803419210074075126478,street38747961792463254,0
2018-12-19 23:11:55,1543355145092,street38691107453136749338474221915009,street3872996130979759144235156126491,-1
2018-12-19 23:11:58,1543355145092,street3873696453059069365453389220654,street38768987112731699208606818571671,-1
2018-12-19 23:12:04,1543355145092,street38715001794282728,street38698379795822269188289340705525,-1
2018-12-19 23:12:09,1543355145092,street3869983239426496,street38791616185395389226800596461317,0
2018-12-19 23:12:13,1543355145092,street3877655998352252914272898809846,street38770116584750119102283641400934,0
2018-12-19 23:12:17,1543355145092,street38745945891083344,street38744964692313373,0
2018-12-19 23:12:23,1543355145092,street38732093661768913828507937416,street38714884216339049442404365924455,-1
2018-12-19 23:12:28,1543355145092,street38727877722370419180180741875375,street38741876580988899146556486466002,0
2018-12-19 23:12:33,1543355145092,street38788199882035229144413289831263,street38734885213347239393760903610048,0
2018-12-19 23:12:38,1543355145092,street38706871707905459343679758120587,street38722951161959419466445346779071,-1
2018-12-19 23:12:43,1543355145092,street38737785766648549213490083301139,street38737924120150219369409052893833,-1
2018-12-19 23:12:52,1543355145092,street38698998493423987,street3872055055432079330507924316921,0
2018-12-19 23:12:56,1543355145092,street3873762167693614918456522935039,street38759953104516739232705127693929,0
2018-12-19 23:12:59,1543355145092,street38742285546079819136327824989262,street38703860177935439404580118970273,0
2018-12-19 23:13:04,1543355145092,street3874391619118490100000001,street38698918464066829332093751781295,-1
2018-12-19 23:13:10,1543355145092,street38774438889352719150312445837322,street38776525901603569224230928242475,0
2018-12-19 23:13:18,1543355145092,street38790456391530264,street3871409179157958299999999,1
2018-12-19 23:13:22,1543355145092,street38709664595819339328921013353733,street3873392332280633916843479742289,-1
2018-12-19 23:13:29,1543355145092,street38697037193725049434678672340125,street38700267631286499192055166700506,1
2018-12-19 23:13:33,1543355145092,street38764362052894479214897149626163,street38772295364007749237757789603549,-1
2018-12-19 23:13:36,1543355145092,street3875700114146828922362836408907,street3878033189171131600000001,1
2018-12-19 23:13:41,1543355145092,street3872098273199639464564612237407,street38698908882923029340511023284837,-1
2018-12-19 23:13:45,1543355145092,street387463585091044914229215683239,street38732003082744419128224761749152,0
2018-12-19 23:13:48,1543355145092,street38761963657135729156230718934232,street38730843479078769355772269339175,0
2018-12-19 23:14:00,1543355145092,street38728894925839579468526837330929,street38773102809087939239988688890413,0
2018-12-19 23:14:03,1543355145092,street38723957450343369426424143208079,street38729981847364889124246186512039,0
2018-12-19 23:14:12,1543355145092,street3869999679205909,street38748142991141196,-1
2018-12-19 23:14:16,1543355145092,street38684824793515183,street38748641400859959176275357318165,1
2018-12-19 23:14:20,1543355145092,street38696950018283839330586117848437,street38709841018643029148334425346414,1
2018-12-19 23:14:24,1543355145092,street38696178291963197,street38745377629457769194342001092167,0
2018-12-19 23:14:31,1543355145092,street38788917720056779096374125030469,street3873737359210139699999999,-1
2018-12-19 23:14:36,1543355145092,street38704900228817559420101109358139,street38795084731345989243903978044376,-1
2018-12-19 23:14:40,1543355145092,street3869974966900499370793787456522,street38743882930290939184397003779871,-1
2018-12-19 23:14:45,1543355145092,street3871990317161424932763451366711,street3873384519118572,-1
2018-12-19 23:14:50,1543355145092,street38754708791920857,street38725562152476359335715316702615,1
2018-12-19 23:14:54,1543355145092,street3870308908471249476504859690539,street3869685421332949188218861937745,1
2018-12-19 23:14:58,1543355145092,street38691751758007469330507242463446,street38708036576117789208169498795133,1
2018-12-19 23:15:04,1543355145092,street38758523574960499200476603367752,street3874444070696289204415358324837,0
2018-12-19 23:15:08,1543355145092,street38692491692243157,street38698917368942349386583297121755,-1
2018-12-19 23:15:12,1543355145092,street38722547773679439434851642912037,street38731869952147839176422580480418,-1
2018-12-19 23:15:18,1543355145092,street3871286882672091934946654563854,street3873289725566639208679978868622,0
2018-12-19 23:15:21,1543355145092,street38706936207910189435438703748256,street38735973792570107,-1
2018-12-19 23:15:24,1543355145092,street38746818766353879229946140090378,street3871593284030429138481433166955,1
2018-12-19 23:15:30,1543355145092,street38721513723629799459231086931345,street38695913032366689377560973563167,-1
2018-12-19 23:15:36,1543355145092,street3874182529348969110381123140849,street386939439414581199999999,1
2018-12-19 23:15:39,1543355145092,street3874432441977066915424278669823,street38726953693218939447478252050882,-1
2018-12-19 23:15:41,1543355145092,street38740410400000019240239400000002,street3872001414291162937853362254063,1
2018-12-19 23:15:49,1543355145092,street38767892791043225,street38723011713382299372626574157703,1
2018-12-19 23:15:51,1543355145092,street3870975489420798599999999,street38702006577882269184336035035908,-1
2018-12-19 23:15:53,1543355145092,street38704883420244029396527196092052,street38740511654450759217747865231637,-1
2018-12-19 23:15:55,1543355145092,street38695974957653629439484096753135,street3874963692952419223907263893457,-1
2018-12-19 23:15:57,1543355145092,street38740865290600719233608074937926,street38743490592342584,-1
2018-12-19 23:15:58,1543355145092,street3872886169360720499999999,street38698883758530719444535113426381,1
2018-12-19 23:16:02,1543355145092,street3871385439130459999999999,street38728987219697749338368098266299,-1
2018-12-19 23:16:04,1543355145092,street38776096416518339094330647249496,street38740164065005549259271060428389,-1
2018-12-19 23:16:05,1543355145092,street38699951739807069204398508340244,street38747909592045403,-1
2018-12-19 23:16:08,1543355145092,street38701942187117559174416475985907,street3878435779131466,0
2018-12-19 23:16:09,1543355145092,street38746053677419989130308026608731,street3872388549399455700000001,1
2018-12-20 00:13:15,1543494667868,street38722264553374079126141009987563,street38730383291122703,1
2018-12-20 00:13:20,1543494667868,street387449792363255,street38709909493623469415571976870108,1
2018-12-20 00:13:24,1543494667868,street38695931694424896,street38761591461880779150001594050366,-1
2018-12-20 00:13:28,1543494667868,street38711887186017989126329584462612,street38731964693596319,-1
2018-12-20 00:13:31,1543494667868,street38728794771376619218033122533532,street38770555956061689253312994938138,-1
2018-12-20 00:13:37,1543494667868,street3872085429441826799999999,street38765957991922476,-1
2018-12-20 00:13:45,1543494667868,street38731487978314319209195202955197,street38774783726461179102354397631855,-1
2018-12-20 09:45:37,1544440276431,street3874986518366469912788248370066,street3870975489420798599999999,1
2018-12-20 09:45:41,1544440276431,street38706078273449799182312634593075,street38698626692064819346515595346165,1
2018-12-20 09:45:47,1544440276431,street3870686029444459699999999,street38710570891263603,0
2018-12-20 09:45:50,1544440276431,street38777847214619979244489509604509,street38708865561093059366686890401011,0
2018-12-20 09:45:53,1544440276431,street38777622053087659217167053880216,street38704937581417959387382621391874,0
